prefix$re,examining,reexamining
mero,goat,beard
event,derail,train
verb_past,like,liked
hyper,fruit,banana
event,fix,train
mero,bull,head
mero,ant,leg
verb_3rd,like,likes
event,use,knife
hyper,bird,pheasant
mero,frigate,battery
event,teach,piano
event,defend,rifle
prefix$re,install,reinstall
event,tear,shirt
event,move,bomber
event,sell,guitar
event,repair,table
mero,bomber,door
mero,goose,pinion
mero,robin,foot
hyper,commodity,blouse
mero,radio,control
event,buy,villa
mero,truck,oil
event,eat,alligator
verb_3rd,prevent,prevents
event,die,swan
event,aim,gun
event,eat,coconut
mero,bomber,tail
event,sew,shirt
mero,circus,ringmaster
collective_noun,cry,hounds
mero,hornet,stinger
event,disassemble,wardrobe
mero,cherry,stem
mero,restaurant,parking
prefix$re,populate,repopulate
mero,hatchet,iron
hyper,object,sieve
mero,quilt,squares
collective_noun,flock,ducks
mero,willow,crown
mero,bus,floor
hyper,arm,cannon
event,hold,box
event,fix,toaster
mero,helicopter,skid
hyper,instrument,piano
hyper,building,villa
event,hide,fox
event,devour,ant
mero,box,wood
mero,eagle,eye
event,leap,cat
collective_noun,streak,tigers
mero,rifle,metal
mero,pear,juice
mero,pub,table
event,use,phone
mero,radish,leaf
hyper,food,pineapple
event,hit,spear
event,shy,horse
hyper,mammal,porpoise
event,throw,shirt
event,buy,bookcase
hyper,airplane,fighter
event,lay,pheasant
mero,gorilla,hand
event,pick,grape
event,repair,ambulance
hyper,craft,fighter
mero,washer,detergent
hyper,fuel,gasoline
mero,castle,queen
mero,gun,muzzle
collective_noun,brace,ducks
event,breathe,butterfly
mero,jacket,front
collective_noun,school,shark
hyper,container,bowl
hyper,object,gun
hyper,tableware,fork
event,change,robe
event,find,library
event,cut,knife
hyper,apparel,vest
mero,tiger,leg
event,kill,fox
mero,bus,engine
mero,hotel,elevator
event,drink,deer
event,die,goose
event,protect,spear
mero,fighter,front
event,suck,spoon
mero,pub,beverage
verb_3rd,find,finds
mero,battleship,bilge
hyper,vehicle,frigate
event,drink,horse
mero,rifle,stock
mero,potato,carbohydrate
event,die,goldfish
event,circle,vulture
event,amass,shovel
hyper,fortification,castle
event,plant,lettuce
collective_noun,swarm,ants
verb_3rd_past,sells,sold
mero,jet,front
mero,bottle,neck
verb_3rd,help,helps
event,pierce,spear
event,protect,gun
mero,blouse,cuff
mero,train,seat
mero,washer,steel
event,land,jet
event,hunt,pigeon
mero,blouse,pattern
event,fall,bed
event,break,dishwasher
event,scratch,bear
event,strike,fighter
event,follow,swan
hyper,animal,falcon
mero,cod,scale
collective_noun,congregation,birds
mero,freezer,food
collective_noun,kindle,cats
event,live,pine
event,contain,bowl
mero,cow,head
mero,ambulance,motor
mero,broccoli,flower
event,button,blouse
hyper,artifact,table
collective_noun,drift,swine
event,rent,dress
verb_past,happen,happened
event,pick,fork
hyper,food,peach
mero,goose,neck
event,catch,grasshopper
event,open,cathedral
event,use,spoon
event,buy,jacket
noun_singplur,dollar,dollars
mero,airplane,cockpit
event,buy,wrench
mero,bowl,edge
event,sit,chair
prefix$re,valuation,revaluation
event,leave,train
mero,frigate,helm
event,point,rifle
noun_singplur,foot,feet
event,pick,plum
event,ferment,coconut
mero,van,metal
hyper,transport,truck
mero,hospital,elevator
mero,dove,pinion
hyper,equipment,television
mero,guitar,top
mero,dress,material
mero,freezer,steel
hyper,animal,owl
event,see,hawk
event,drive,van
hyper,clothes,jacket
event,kill,bear
event,clean,salmon
hyper,transport,bomber
event,die,penguin
event,refuel,battleship
hyper,vessel,pot
mero,missile,head
event,fire,cannon
event,attack,fighter
event,empty,mug
event,torpedo,battleship
mero,beetle,leg
mero,supermarket,aisle
mero,desk,iron
verb_3rd_past,becomes,became
mero,chair,leg
event,sharpen,dagger
event,hunt,rabbit
event,catch,cod
event,throw,missile
event,lay,wasp
event,travel,car
mero,restaurant,waitress
mero,rake,handle
event,listen,clarinet
event,clean,scarf
event,break,phone
event,pull,coat
event,spill,jar
mero,coat,lapel
event,hover,eagle
event,store,squirrel
noun_singplur,change,changes
mero,tanker,frame
mero,apple,skin
hyper,food,lettuce
hyper,container,jug
event,listen,guitar
verb_3rd,decide,decides
hyper,produce,carrot
event,attack,lion
event,crawl,snake
hyper,animal,whale
collective_noun,herd,whales
mero,tuna,head
verb_past,decide,decided
mero,jet,brake
collective_noun,mob,emus
event,empty,bowl
mero,alligator,foot
event,come,truck
prefix$re,stage,restage
event,hide,wardrobe
mero,table,drawer
hyper,creature,swan
event,buy,blouse
hyper,artifact,chisel
verb_3rd_past,celebrates,celebrated
event,work,restaurant
event,buy,wardrobe
verb_past,consider,considered
event,sit,sofa
event,serve,spoon
event,breed,cow
mero,sheep,leg
hyper,tool,saw
event,make,dress
event,harm,pistol
mero,television,tube
event,rot,corn
event,hunt,goose
event,borrow,library
mero,knife,silver
noun_singplur,event,events
event,add,garlic
mero,missile,propellant
event,live,elephant
verb_past,support,supported
event,defuse,missile
event,pull,horse
collective_noun,den,snakes
event,buy,car
hyper,kitchenware,mug
event,close,wardrobe
event,shed,snake
hyper,construction,cathedral
noun_singplur,report,reports
mero,hospital,wing
event,catch,mackerel
event,read,sofa
verb_3rd,play,plays
mero,fighter,cockpit
mero,dishwasher,pan
collective_noun,nest,mice
hyper,site,castle
event,zip,jacket
event,waddle,swan
event,breathe,cod
event,go,ambulance
mero,freezer,drawer
hyper,temple,cathedral
event,roost,crow
event,put,fork
hyper,beast,rabbit
event,breathe,cow
hyper,implement,sword
event,wield,hammer
event,wrap,box
mero,goldfish,scale
event,grow,cucumber
event,open,stove
mero,bomber,propeller
event,hit,bomb
mero,wasp,head
mero,library,brick
event,wear,glove
mero,donkey,neck
event,carry,saw
mero,gun,butt
mero,rake,wood
event,eat,bear
event,hunt,rifle
event,eat,mackerel
mero,jug,milk
event,eat,penguin
event,work,shovel
mero,fridge,drawer
mero,toaster,engine
event,belong,villa
event,travel,truck
event,swim,beaver
event,sterilize,jar
mero,pheasant,plumage
event,construct,villa
event,contain,bag
event,keep,spade
mero,pub,customer
event,cut,dagger
verb_3rd_past,asks,asked
event,produce,spear
hyper,invertebrate,ant
event,close,freezer
hyper,rodent,squirrel
event,produce,vest
collective_noun,flush,ducks
event,kill,cannon
mero,willow,wood
mero,cathedral,ceiling
event,contain,wardrobe
verb_3rd,learn,learns
mero,ambulance,tire
collective_noun,congregation,plovers
event,carry,tanker
event,talk,phone
event,produce,saxophone
event,lay,owl
event,turn,washer
mero,chisel,end
mero,ambulance,metal
event,use,television
hyper,clothes,blouses
mero,motorcycle,oil
mero,dagger,hilt
mero,car,diesel
hyper,device,toaster
event,produce,jet
mero,rat,head
mero,money,paper
hyper,commodity,shirt
event,breathe,deer
mero,dishwasher,soap
event,produce,robe
mero,bag,exterior
collective_noun,bevy,doves
mero,blouse,cotton
event,kill,bull
mero,trout,scale
mero,cat,mouth
mero,revolver,stock
hyper,cutlery,fork
mero,car,gasoline
hyper,artifact,sword
prefix$re,classify,reclassify
hyper,artifact,blouse
event,run,helicopter
event,jump,dolphin
event,put,fridge
mero,hotel,maid
collective_noun,brood,hens
event,harm,bomb
event,construct,hotel
hyper,beast,fox
event,wound,revolver
mero,castle,kitchen
mero,revolver,charge
event,eat,fork
event,show,television
event,sit,truck
mero,jet,fuel
mero,ambulance,back
event,eat,garlic
hyper,root,radish
verb_3rd,come,comes
collective_noun,destruction,cats
hyper,furniture,wardrobe
mero,mug,plastic
mero,turtle,foot
mero,computer,screen
mero,dishwasher,steel
event,produce,bus
mero,motorcycle,fuel
mero,pigeon,pinion
event,steal,scooter
event,play,guitar
mero,knife,blade
hyper,craft,tanker
mero,yacht,cabin
mero,funeral,coffin
mero,bus,brake
event,hop,deer
mero,bus,motor
mero,dishwasher,front
event,use,piano
hyper,animal,catfish
hyper,object,spoon
hyper,creature,turtle
mero,cat,nose
event,choose,hat
collective_noun,tribe,goats
hyper,artifact,battleship
event,eat,sofa
mero,mackerel,skin
hyper,commodity,vest
mero,bus,seatbelt
event,crash,van
event,take,ferry
event,break,freezer
mero,onion,peel
mero,gun,projectile
hyper,vertebrate,swan
event,hit,fighter
event,assemble,wrench
mero,dress,frill
collective_noun,flight,birds
event,stir,spoon
event,eat,carp
event,stand,villa
event,tie,scarf
mero,jacket,zipper
mero,homeowner,door
event,run,rabbit
event,boil,onion
event,carry,train
mero,bag,interior
hyper,arm,dagger
hyper,canine,fox
hyper,good,dishwasher
hyper,predator,lion
mero,birch,bark
event,farm,salmon
mero,car,roof
mero,cathedral,chapel
event,live,eagle
hyper,clothes,glove
hyper,artifact,jar
mero,lawyer,clients
event,bask,snake
event,carry,elephant
event,aim,pistol
mero,ambulance,steel
event,frighten,snake
hyper,vegetable,cauliflower
event,put,toaster
mero,rat,ear
mero,train,locomotive
event,sail,ferry
event,hit,grenade
mero,tanker,helm
hyper,commodity,coat
collective_noun,sounder,boar
hyper,predator,falcon
mero,car,bumper
verb_3rd_past,requires,required
verb_3rd_past,tries,tried
event,live,dove
event,eat,crow
mero,turtle,scale
event,clean,stove
event,park,scooter
hyper,apparel,cloak
event,belong,hotel
event,pick,guitar
verb_3rd_past,gets,got
event,find,rat
mero,hat,outside
hyper,ship,frigate
event,arrive,frigate
mero,frigate,fin
hyper,object,wrench
event,carve,knife
event,load,scooter
mero,freezer,front
collective_noun,pride,lions
mero,pistol,breech
mero,bowl,content
event,lay,mackerel
mero,bull,hoof
mero,sofa,velvet
mero,quarter,pennies
event,tune,cello
collective_noun,crash,seals
event,make,blouse
hyper,object,screwdriver
mero,truck,diesel
event,switch,dishwasher
mero,bookcase,wood
mero,ambulance,engine
hyper,aircraft,helicopter
event,make,saw
mero,cow,nose
hyper,structure,library
event,visit,hotel
mero,penguin,head
mero,castle,stairs
event,transmit,radio
mero,wall,bricks
event,eat,catfish
event,run,rat
noun_singplur,game,games
hyper,predator,eagle
mero,lizard,leg
event,eat,chair
event,sit,jet
verb_3rd,know,knows
event,wound,cannon
event,cut,radish
event,breathe,moth
prefix$re,phrase,rephrase
mero,corn,ear
event,leap,frog
mero,cypress,bark
mero,knife,tooth
mero,rabbit,nose
event,pick,cherry
mero,ambulance,interior
event,crash,ambulance
event,close,stove
event,cut,cypress
mero,movie,scene
event,build,bookcase
mero,thread,snip
collective_noun,plague,rats
mero,fridge,shelf
mero,oven,microwave
mero,pub,alcohol
hyper,rodent,beaver
collective_noun,troop,horses
mero,ferry,steel
collective_noun,lead,foxes
hyper,accessory,hat
hyper,sweater,knit
hyper,produce,banana
mero,wardrobe,top
hyper,flower,daisy
mero,cottage,ceiling
event,breed,goldfish
event,hit,rifle
event,stain,hat
hyper,animal,fox
event,put,bag
event,feed,goose
mero,bowl,steel
mero,hospital,inside
hyper,artifact,guitar
hyper,animal,horse
mero,hotel,stairs
event,pollute,scooter
event,hunt,gun
mero,fox,muzzle
mero,apple,vitamin
hyper,clothes,hat
event,enjoy,villa
noun_singplur,family,families
mero,horse,rein
collective_noun,herd,swans
event,swim,whale
event,harm,rifle
mero,dresser,cutlery
event,hug,sofa
mero,bread,flour
event,hunt,fox
verb_3rd,study,studies
mero,remote,buttons
event,breathe,cat
event,sit,bomber
prefix$re,assess,reassess
mero,bear,head
hyper,apparel,robe
mero,pigeon,wing
mero,elephant,tusk
event,moor,yacht
mero,cow,horn
mero,guitar,bottom
mero,jar,lid
event,arrive,scooter
event,enjoy,stereo
event,load,train
hyper,money,dime
event,rest,couch
event,boil,beet
mero,battleship,turbine
mero,jet,light
mero,donkey,nose
noun_singplur,child,children
event,run,train
event,ride,van
mero,frigate,sail
mero,sweater,material
mero,grenade,shell
event,buy,saxophone
mero,ambulance,siren
event,damage,grenade
mero,battleship,gun
hyper,vehicle,scooter
mero,cello,bout
prefix$re,definition,redefinition
event,go,yacht
mero,grasshopper,leg
event,walk,crow
hyper,equipment,stereo
event,close,bag
mero,eagle,claw
event,call,phone
collective_noun,herd,elk
event,fuel,ferry
collective_noun,horde,gnats
collective_noun,flock,pigeons
prefix$re,count,recount
event,brandish,gun
mero,bag,pouch
mero,gun,breech
mero,wardrobe,garment
event,shoot,beaver
mero,mackerel,scale
event,enjoy,saxophone
event,board,yacht
mero,sweater,arm
mero,mug,milk
event,lick,cat
verb_3rd,be,is
mero,robin,beak
hyper,vertebrate,gorilla
event,keep,sieve
event,contain,bottle
mero,motorcycle,seat
verb_3rd,continue,continues
verb_past,continue,continued
prefix$re,cast,recast
hyper,hair,brown
mero,jet,fuselage
event,destroy,restaurant
mero,pheasant,plume
event,attack,snake
noun_singplur,resident,residents
event,build,wardrobe
event,swoop,hawk
mero,bear,tooth
event,chop,cucumber
mero,helicopter,door
mero,tanker,bulwark
hyper,veggie,garlic
mero,airport,terminal
event,fuel,tanker
mero,restaurant,garden
mero,pub,chair
event,clean,vest
mero,ambulance,trunk
mero,radio,dial
event,work,bus
mero,guitar,wood
mero,battleship,topside
hyper,vertebrate,rat
event,sit,ambulance
prefix$re,paid,repaid
event,wash,cauliflower
event,board,fighter
event,eat,falcon
event,disassemble,hammer
mero,yogurt,milk
hyper,bird,falcon
collective_noun,colony,seals
event,feed,sheep
event,ripen,pineapple
event,repair,radio
verb_3rd_past,does,did
event,wipe,stereo
event,remove,hat
mero,bag,outside
mero,castle,outside
prefix$re,discount,rediscount
mero,pistol,ejector
hyper,herb,basil
mero,shore,sea
event,fly,falcon
event,stay,couch
mero,stereo,deck
hyper,furnishing,couch
mero,rabbit,leg
collective_noun,parcel,deer
mero,squirrel,leg
event,pour,bottle
mero,battleship,bulkhead
mero,cannon,steel
hyper,animal,pheasant
event,stand,table
prefix$re,grade,regrade
event,sleep,bed
noun_singplur,parent,parents
mero,spoon,plastic
mero,fighter,wing
mero,desk,metal
mero,elephant,leg
mero,motorcycle,petrol
event,crash,scooter
event,aim,cannon
event,blaze,pistol
verb_3rd_past,plays,played
mero,fighter,seat
hyper,vehicle,motorcycle
event,swim,cod
event,chop,cabbage
event,squeeze,lemon
event,make,glove
mero,book,pages
hyper,device,fridge
hyper,food,cabbage
hyper,currency,dollar
mero,cathedral,wall
prefix$re,start,restart
event,pay,restaurant
event,waddle,penguin
hyper,arm,pistol
mero,villa,guest
event,wear,vest
event,carry,pistol
mero,dishwasher,cutlery
hyper,vertebrate,donkey
prefix$re,gain,regain
mero,catfish,skin
verb_3rd,keep,keeps
event,pollute,car
event,fix,freezer
event,work,wrench
event,meet,hotel
event,repair,oven
verb_3rd,raise,raises
mero,salmon,fin
hyper,veggie,cauliflower
event,slice,garlic
mero,lion,paw
event,inhabit,swan
event,make,cello
mero,hat,felt
hyper,furnishing,sofa
event,load,helicopter
mero,catfish,whisker
mero,song,notes
event,use,stove
event,fall,willow
hyper,clothing,dress
event,buy,sieve
event,open,toaster
mero,cottage,fireplace
event,drink,beaver
event,dive,whale
event,cook,cauliflower
hyper,seafood,salmon
event,fly,goose
event,catch,pigeon
event,protect,coat
event,repair,stereo
mero,restaurant,manager
prefix$re,vamp,revamp
event,stalk,tiger
event,buy,truck
event,swim,catfish
mero,cello,string
hyper,artifact,scooter
event,knit,glove
mero,ambulance,oil
event,heat,oven
event,put,bowl
event,walk,fox
event,wash,vest
hyper,clothes,robe
event,die,carp
mero,bus,petrol
mero,spinach,iron
event,eat,beetle
mero,piano,rim
event,cook,lemon
mero,train,front
mero,gallon,ounce
event,charge,bull
event,hold,spade
mero,ambulance,mirror
event,keep,spoon
event,feed,penguin
event,move,ambulance
event,use,wrench
event,attack,pistol
event,enter,cathedral
event,peel,carrot
event,injure,dagger
mero,car,gear
collective_noun,pack,wolves
hyper,edifice,hotel
collective_noun,swarm,rats
mero,hill,top
mero,pistol,butt
event,sell,castle
prefix$re,petition,repetition
mero,sweater,front
verb_3rd_past,meets,met
hyper,carnivore,cat
hyper,beast,goat
mero,bomber,crew
event,hold,sword
hyper,mammal,cat
mero,mackerel,eye
event,sell,chair
event,climb,beaver
mero,clarinet,hole
event,hit,gun
mero,bear,nose
event,hold,pistol
verb_3rd_past,considers,considered
mero,bed,blanket
mero,cathedral,priest
mero,toaster,rack
event,fire,gun
event,cover,jacket
verb_3rd,reach,reaches
verb_past,increase,increased
verb_3rd_past,builds,built
event,hold,table
event,live,alligator
event,hop,robin
mero,motorcycle,horn
verb_3rd,increase,increases
event,hang,shirt
event,hang,phone
mero,van,horn
hyper,device,radio
mero,castle,owner
mero,play,act
mero,truck,belt
event,repair,bus
mero,library,door
verb_past,follow,followed
event,roast,oven
event,eat,tuna
mero,vest,silk
mero,eagle,wing
mero,homeowner,home
mero,table,tableware
event,cut,catfish
mero,frigate,steel
event,grow,lemon
mero,deer,muzzle
collective_noun,skein,geese
event,use,motorcycle
hyper,appliance,phone
mero,cypress,limb
event,walk,pheasant
mero,wardrobe,blouse
event,visit,pub
verb_3rd_past,eliminates,eliminated
hyper,ungulate,pig
mero,beaver,fur
event,push,cannon
verb_3rd,stop,stops
hyper,animal,squirrel
verb_past,stop,stopped
mero,vest,front
event,build,stove
event,slither,snake
mero,dresser,tableware
event,kill,pig
event,hit,chisel
event,lay,dove
event,scavenge,vulture
hyper,beast,elephant
event,die,revolver
mero,cathedral,archbishop
event,drink,bowl
mero,donkey,hair
hyper,implement,wrench
hyper,device,cannon
event,farm,trout
noun_singplur,number,numbers
mero,grasshopper,wing
event,buy,table
mero,fighter,back
mero,boots,leather
mero,pistol,trigger
hyper,seafood,catfish
hyper,pets,dogs
mero,catfish,eye
event,eat,lemon
event,recommend,hotel
event,wash,scarf
hyper,creature,lion
mero,hospital,office
event,load,fighter
hyper,edifice,library
verb_3rd,offer,offers
collective_noun,flight,bees
mero,pub,interior
event,bite,rat
verb_past,include,included
mero,church,sanctuary
mero,hawk,plumage
mero,chair,legs
hyper,fish,whale
hyper,garment,vest
hyper,artifact,ferry
mero,rat,muzzle
hyper,kitchenware,sieve
event,run,deer
event,sleep,gorilla
noun_singplur,month,months
mero,rifle,muzzle
event,keep,dresser
hyper,commodity,jacket
mero,washer,supply
verb_past,return,returned
mero,elm,wood
mero,car,front
hyper,good,oven
event,study,saxophone
mero,scooter,fuel
hyper,good,radio
mero,bear,fur
event,sell,desk
verb_past,end,ended
event,mount,horse
mero,trumpet,metal
event,heat,toaster
mero,ferry,cabin
verb_past,raise,raised
hyper,predator,vulture
event,button,coat
hyper,object,glove
event,produce,jar
event,move,bus
event,sew,coat
mero,crow,foot
event,fire,revolver
hyper,carnivore,lizard
hyper,construction,library
hyper,object,scarf
event,clean,chisel
event,enter,van
hyper,carnivore,tiger
mero,fighter,metal
event,fight,revolver
mero,crime,evidence
mero,mackerel,bone
event,sound,phone
event,ripen,grape
mero,helicopter,back
hyper,vertebrate,pigeon
event,kill,deer
mero,grapefruit,pulp
event,build,bed
event,put,sweater
hyper,beast,snake
mero,frigate,crew
mero,eagle,head
hyper,kitchenware,bowl
mero,bowl,inside
mero,frigate,wood
event,sleep,cow
event,breathe,crow
mero,mouth,lips
mero,meal,courses
event,feed,horse
event,pour,bowl
event,garden,shovel
event,catch,hornet
mero,sieve,frame
event,arrive,restaurant
mero,toaster,plug
hyper,clothes,shirt
event,burn,pub
collective_noun,parcel,penguins
mero,van,radio
event,scare,lion
mero,ferry,bilge
hyper,appliance,television
mero,funeral,corpse
mero,clarinet,wood
mero,television,antenna
hyper,artifact,bus
hyper,creature,squirrel
hyper,creature,falcon
hyper,conveyance,scooter
mero,ferry,motor
collective_noun,parcel,hogs
mero,pistol,muzzle
mero,cat,head
event,grow,cabbage
mero,hatchet,handle
event,wield,hatchet
mero,piano,ivory
mero,scooter,plate
event,die,cannon
hyper,building,cottage
hyper,artifact,stove
mero,lemon,vitamin
mero,vulture,rump
mero,library,computer
hyper,animal,swan
hyper,food,banana
event,race,scooter
mero,cow,beef
mero,vulture,foot
event,produce,shirt
event,pour,mug
hyper,good,hat
collective_noun,school,fish
mero,tanker,deck
event,drive,jet
event,hit,hatchet
event,carry,guitar
verb_3rd_past,turns,turned
mero,cow,eye
event,carry,knife
collective_noun,nest,rabbits
mero,cathedral,person
event,live,hawk
hyper,produce,lime
verb_3rd,use,uses
verb_3rd,join,joins
event,boil,cauliflower
hyper,food,cod
event,drop,bag
event,sell,truck
mero,whale,skin
hyper,habitation,castle
hyper,veggie,broccoli
hyper,artifact,jet
mero,donkey,eye
event,produce,oven
event,carry,mug
event,leave,motorcycle
hyper,good,vest
event,use,cannon
mero,cloak,back
mero,sweater,button
event,produce,fighter
event,load,bus
event,drive,truck
mero,horse,tail
event,drop,missile
event,choose,blouse
event,sell,hat
mero,helicopter,tail
noun_singplur,minute,minutes
hyper,vessel,yacht
event,carry,sieve
event,throw,jacket
event,stand,restaurant
mero,pig,eye
collective_noun,string,ponies
event,grow,pineapple
hyper,good,glove
hyper,weapon,gun
mero,concrete,cement
event,coo,pigeon
event,produce,cello
event,sit,robin
mero,lime,skin
mero,rake,metal
event,rot,cranberry
mero,horse,ear
mero,sweater,hem
mero,phone,wire
hyper,artifact,cannon
collective_noun,colony,ants
mero,fridge,supply
collective_noun,herd,seals
event,hover,helicopter
event,sell,cloak
event,wipe,wrench
hyper,apparel,glove
collective_noun,drove,goats
event,peel,pineapple
event,chase,snake
event,enjoy,radio
event,hide,squirrel
event,put,vest
event,die,moth
event,crawl,ant
event,own,violin
hyper,implement,rifle
mero,lion,head
mero,ambulance,floor
event,farm,pig
verb_past,get,got
event,frequent,pub
mero,dolphin,skin
event,buy,chisel
event,brandish,dagger
collective_noun,flight,dragons
event,brake,train
verb_past,need,needed
event,hang,dress
mero,robin,wing
mero,rifle,barrel
event,choose,vest
mero,pheasant,foot
event,kill,tiger
event,throw,bomb
event,leave,ambulance
event,stain,sweater
event,eat,knife
prefix$re,target,retarget
collective_noun,troop,monkeys
event,hurt,revolver
hyper,waterfowl,goose
hyper,artifact,van
event,support,dresser
mero,pigeon,eye
event,study,piano
prefix$re,write,rewrite
mero,truck,windshield
mero,missile,engine
mero,tanker,hull
event,farm,catfish
mero,corn,carbohydrate
mero,guitar,peg
mero,bomber,fuselage
hyper,light,lamp
event,migrate,robin
event,close,bottle
event,build,cannon
mero,ambulance,window
mero,gorilla,fur
mero,jacket,fur
mero,birch,crown
mero,villa,garden
event,hear,violin
hyper,cereal,corn
event,hold,hatchet
collective_noun,herd,oxen
mero,radio,circuit
mero,swan,plume
mero,stove,metal
hyper,automobile,van
mero,jar,food
mero,violin,body
event,roast,stove
event,throw,chair
mero,lion,claw
mero,restaurant,dish
mero,tanker,captain
event,defend,revolver
event,see,eagle
hyper,artifact,bowl
collective_noun,catch,fish
mero,screen,computer
noun_singplur,building,buildings
mero,saw,edge
hyper,veggie,corn
event,crawl,hornet
event,rot,radish
prefix$re,connection,reconnection
mero,mug,liquid
event,hang,cloak
mero,apple,seed
event,drink,rabbit
mero,van,roof
event,clear,desk
hyper,artifact,yacht
mero,lawn,grass
mero,pub,brick
event,cut,saw
event,catch,cockroach
collective_noun,swarm,gnats
event,croak,frog
mero,bomber,brake
event,chop,broccoli
hyper,art,sculpture
event,sell,robe
event,milk,cow
hyper,clothing,blouse
collective_noun,swarm,eels
event,hold,screwdriver
event,burn,toaster
mero,eagle,plume
event,sit,hotel
event,roost,vulture
event,live,hornet
event,break,fridge
event,freeze,freezer
verb_3rd,extend,extends
event,slice,cucumber
hyper,arm,rifle
prefix$re,run,rerun
mero,stereo,loudspeaker
event,eat,tiger
mero,desk,drawer
event,relax,cottage
mero,bookcase,side
event,roost,eagle
collective_noun,colony,beavers
event,stop,bus
mero,phone,receiver
hyper,food,apricot
mero,poem,verses
mero,revolver,chamber
mero,helicopter,rear
event,lay,butterfly
event,strike,bomber
event,pull,shirt
event,sell,pub
event,blast,missile
mero,cacophony,howls
hyper,commodity,robe
mero,pheasant,rump
event,put,wardrobe
hyper,creature,beetle
event,sell,restaurant
noun_singplur,benefit,benefits
mero,falcon,beak
mero,bomber,pilot
event,produce,freezer
mero,rifle,ammo
event,live,cockroach
mero,flute,copper
event,maul,tiger
hyper,structure,pub
event,sail,yacht
event,use,bomber
mero,grapefruit,section
noun_singplur,citizen,citizens
verb_3rd_past,understands,understood
event,hover,hawk
hyper,device,revolver
event,couch,sofa
mero,cod,skin
event,hit,missile
event,leave,cathedral
collective_noun,brood,chickens
event,travel,scooter
mero,van,tank
mero,castle,furniture
verb_3rd_past,remains,remained
hyper,amphibian,frog
hyper,food,cucumber
event,listen,television
hyper,meat,ham
event,race,yacht
verb_3rd,pay,pays
event,roost,goose
mero,fridge,plug
event,break,chair
noun_singplur,operation,operations
mero,van,bonnet
hyper,edifice,villa
event,fix,bed
event,repair,fridge
event,cut,lizard
event,find,restaurant
event,eat,lizard
collective_noun,mob,kangaroos
mero,villa,window
event,crash,truck
event,work,rake
verb_3rd,buy,buys
hyper,artifact,fridge
event,drive,motorcycle
event,live,owl
event,cut,potato
verb_3rd_past,ends,ended
hyper,garment,dress
mero,fighter,brake
mero,horse,saddle
hyper,produce,onion
event,sting,hornet
mero,cow,spot
mero,piano,pedal
mero,ferry,captain
hyper,commodity,scarf
event,ship,van
event,hear,clarinet
noun_singplur,student,students
event,sell,jacket
mero,goat,muzzle
mero,hawk,wing
mero,cloth,fibers
noun_singplur,officer,officers
event,keep,vest
event,lay,snake
event,capture,grasshopper
mero,grapefruit,peel
mero,bus,plate
event,buy,hammer
event,fly,hat
mero,spade,steel
hyper,utensil,spoon
mero,gun,ammunition
event,steal,phone
event,consecrate,cathedral
hyper,arm,grenade
mero,violin,top
mero,bull,meat
hyper,structure,hotel
event,cut,hatchet
mero,dishwasher,cup
event,eat,strawberry
hyper,object,pistol
mero,gun,cartridge
event,lay,vulture
hyper,food,pear
hyper,implement,sieve
event,breathe,ant
event,loosen,wrench
mero,ambulance,brake
hyper,ruminant,sheep
mero,vest,back
mero,shovel,steel
event,break,jar
mero,yacht,rudder
mero,tanker,superstructure
event,die,grenade
event,chop,spinach
hyper,utensil,bowl
hyper,instrument,violin
event,cook,salmon
noun_singplur,time,times
mero,celery,stalk
mero,jet,interior
hyper,conifer,cedar
hyper,instrument,guitar
event,throw,table
event,kill,snake
mero,bus,gas
mero,shirt,collar
event,throw,sweater
mero,apple,stem
hyper,vegetable,lettuce
event,build,castle
mero,jet,gas
collective_noun,army,caterpillars
mero,squirrel,nose
event,command,battleship
event,throw,bottle
hyper,tree,willow
mero,ferry,interior
mero,car,handbrake
event,travel,bus
event,study,butterfly
verb_3rd,move,moves
mero,fork,metal
prefix$re,invest,reinvest
event,fix,scooter
hyper,ship,battleship
mero,horse,horseback
mero,car,trunk
hyper,covering,cloak
event,sit,restaurant
hyper,invertebrate,butterfly
mero,truck,light
mero,wasp,leg
hyper,apparel,hat
mero,butterfly,wing
event,throw,dresser
event,fall,cedar
event,work,spade
mero,cow,foot
mero,carp,scale
event,go,frigate
mero,falcon,wing
mero,television,channel
mero,frigate,engine
hyper,arm,bomb
event,make,toaster
event,wield,knife
mero,pistol,magazine
event,breathe,snake
event,sit,van
event,attack,bull
mero,vest,button
mero,bottle,water
event,rest,villa
mero,chair,seat
collective_noun,plague,locusts
mero,penguin,wing
event,refuel,fighter
collective_noun,haul,fish
mero,hawk,foot
event,produce,grenade
event,cook,cod
event,change,coat
event,ride,car
event,make,sieve
mero,revolver,ejector
event,throw,dress
event,fire,rifle
hyper,food,garlic
event,make,knife
event,wear,blouse
hyper,carnivore,alligator
hyper,object,shovel
mero,chair,wheel
event,defuse,bomb
event,travel,jet
event,enjoy,castle
event,lay,goose
hyper,tool,knife
event,wound,knife
event,sleep,goat
mero,pheasant,pinion
event,carry,cloak
mero,body,flesh
event,slice,pineapple
hyper,object,bomb
event,work,knife
mero,saw,blade
event,carry,coat
event,die,donkey
event,crash,motorcycle
hyper,bird,cardinal
mero,battleship,frame
event,work,hospital
event,race,motorcycle
event,shoot,gorilla
